Player,Team,Agent 1,Agent 2,Agent 2,RND,R,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,,KMAX,K,D,A,FK,FD
something,PRX,https://www.vlr.gg/img/vlr/game/agents/jett.png,https://www.vlr.gg/img/vlr/game/agents/breach.png,https://www.vlr.gg/img/vlr/game/agents/reyna.png,432,1.21,224.9,1.37,78%,141.7,0.83,0.22,0.17,0.11,23%,25%,9/1/1936,Sep-36,30,357,261,97,75,49
d4v41,PRX,https://www.vlr.gg/img/vlr/game/agents/sova.png,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,https://www.vlr.gg/img/vlr/game/agents/skye.png,522,1.21,203.1,1.28,80%,132.5,0.74,0.41,0.06,0.06,24%,15%,11/1/1972,Nov-72,23,388,303,216,33,29
MaKo,DRX,https://www.vlr.gg/img/vlr/game/agents/omen.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,https://www.vlr.gg/img/vlr/game/agents/brimstone.png,637,1.19,212.3,1.17,77%,138.7,0.72,0.48,0.08,0.07,25%,24%,16/67,16/67,20,456,391,304,50,47
Monyet,GE,https://www.vlr.gg/img/vlr/game/agents/omen.png,https://www.vlr.gg/img/vlr/game/agents/astra.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,361,1.16,231.8,1.18,75%,148.7,0.83,0.42,0.11,0.09,28%,21%,8/1/1938,Aug-38,39,299,253,151,41,33
f0rsakeN,PRX,https://www.vlr.gg/img/vlr/game/agents/yoru.png,https://www.vlr.gg/img/vlr/game/agents/neon.png,https://www.vlr.gg/img/vlr/game/agents/jett.png,522,1.14,233.4,1.19,76%,149.5,0.82,0.3,0.16,0.09,27%,15%,4/27/2024,24-Apr,26,426,357,156,85,49
BuZz,DRX,https://www.vlr.gg/img/vlr/game/agents/kayo.png,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,https://www.vlr.gg/img/vlr/game/agents/raze.png,601,1.13,223.9,1.16,73%,145.1,0.79,0.27,0.12,0.12,23%,14%,10/1/1969,Oct-69,36,474,409,162,71,72
Sayaplayer,T1,,,,638,1.13,241,1.28,72%,158.5,0.86,0.15,0.19,0.16,26%,18%,11/1/1960,Nov-60,27,550,431,98,124,105
Jinggg,PRX,https://www.vlr.gg/img/vlr/game/agents/raze.png,https://www.vlr.gg/img/vlr/game/agents/phoenix.png,https://www.vlr.gg/img/vlr/game/agents/sage.png,504,1.1,223.2,1.13,74%,148.9,0.77,0.27,0.13,0.1,16%,20%,6/30/2024,24-Jun,29,387,341,137,63,51
Sylvan,GEN,https://www.vlr.gg/img/vlr/game/agents/sova.png,https://www.vlr.gg/img/vlr/game/agents/skye.png,https://www.vlr.gg/img/vlr/game/agents/fade.png,204,1.09,204.3,1.05,77%,131.9,0.7,0.37,0.11,0.06,24%,16%,6/1/1938,Jun-38,21,143,136,76,22,12
Suggest,DFM,https://www.vlr.gg/img/vlr/game/agents/jett.png,https://www.vlr.gg/img/vlr/game/agents/raze.png,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,253,1.08,232.5,1.09,74%,155.2,0.8,0.2,0.12,0.1,29%,7%,2/28/2024,24-Feb,29,202,185,51,30,25
Munchkin,T1,,,,638,1.07,210.6,1.15,71%,141.2,0.75,0.2,0.09,0.1,21%,20%,17/86,17/86,26,477,414,130,58,65
xeta,T1,https://www.vlr.gg/img/vlr/game/agents/sova.png,https://www.vlr.gg/img/vlr/game/agents/harbor.png,https://www.vlr.gg/img/vlr/game/agents/breach.png,638,1.07,197.3,1.05,77%,126.9,0.68,0.37,0.07,0.06,21%,14%,11/1/1977,Nov-77,21,431,412,234,42,36
invy,TS,https://www.vlr.gg/img/vlr/game/agents/kayo.png,https://www.vlr.gg/img/vlr/game/agents/breach.png,https://www.vlr.gg/img/vlr/game/agents/skye.png,474,1.06,203.4,0.99,73%,130.9,0.72,0.5,0.09,0.08,29%,18%,9/1/1950,Sep-50,26,339,344,235,42,39
mindfreak,PRX,https://www.vlr.gg/img/vlr/game/agents/omen.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,https://www.vlr.gg/img/vlr/game/agents/astra.png,522,1.05,172.4,1.02,76%,106.9,0.61,0.44,0.06,0.08,28%,11%,7/1/1962,Jul-62,20,319,312,230,32,40
k1Ng,GEN,,,,451,1.04,209.4,1.08,71%,140.7,0.74,0.22,0.1,0.11,27%,18%,11/1/1961,Nov-61,26,335,311,97,44,51
xffero,RRQ,https://www.vlr.gg/img/vlr/game/agents/fade.png,https://www.vlr.gg/img/vlr/game/agents/skye.png,https://www.vlr.gg/img/vlr/game/agents/sova.png,392,1.03,202.6,1.04,72%,128.5,0.72,0.31,0.09,0.06,23%,15%,9/1/1961,Sep-61,29,284,272,123,34,25
t3xture,GE,https://www.vlr.gg/img/vlr/game/agents/jett.png,https://www.vlr.gg/img/vlr/game/agents/raze.png,https://www.vlr.gg/img/vlr/game/agents/sage.png,341,1.03,219.8,1.1,72%,139.5,0.79,0.16,0.14,0.12,28%,21%,9/1/1942,Sep-42,28,268,243,56,47,40
Laz,ZETA,https://www.vlr.gg/img/vlr/game/agents/sova.png,https://www.vlr.gg/img/vlr/game/agents/skye.png,https://www.vlr.gg/img/vlr/game/agents/fade.png,386,1.03,196.8,1.06,71%,131.3,0.7,0.31,0.08,0.06,27%,17%,10/1/1958,Oct-58,31,269,254,118,30,23
SugarZ3ro,ZETA,https://www.vlr.gg/img/vlr/game/agents/omen.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,https://www.vlr.gg/img/vlr/game/agents/astra.png,386,1.02,205.5,1.02,71%,131.3,0.73,0.43,0.05,0.07,26%,11%,5/1/1947,May-47,27,282,276,166,20,26
BORKUM,TS,https://www.vlr.gg/img/vlr/game/agents/omen.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,https://www.vlr.gg/img/vlr/game/agents/brimstone.png,491,1.02,186.4,0.95,75%,119.8,0.64,0.45,0.07,0.09,20%,16%,10/1/1964,Oct-64,24,316,332,223,32,42
Bazzi,GE,https://www.vlr.gg/img/vlr/game/agents/skye.png,https://www.vlr.gg/img/vlr/game/agents/fade.png,https://www.vlr.gg/img/vlr/game/agents/sova.png,361,1.01,189.6,0.93,76%,123.5,0.63,0.49,0.04,0.04,18%,14%,8/1/1959,Aug-59,25,226,243,176,16,15
Foxy9,DRX,,,,374,1,224.2,1.08,68%,139.4,0.78,0.16,0.24,0.21,26%,14%,3/21/2024,24-Mar,25,291,269,58,88,78
Zest,DRX,https://www.vlr.gg/img/vlr/game/agents/sova.png,https://www.vlr.gg/img/vlr/game/agents/fade.png,https://www.vlr.gg/img/vlr/game/agents/brimstone.png,299,1,177.5,0.96,73%,111.8,0.65,0.32,0.06,0.06,35%,16%,7/1/1944,Jul-44,19,194,202,95,18,19
DubsteP,TS,https://www.vlr.gg/img/vlr/game/agents/jett.png,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,https://www.vlr.gg/img/vlr/game/agents/cypher.png,491,0.98,198.3,1.03,69%,132.8,0.71,0.15,0.11,0.13,26%,19%,14/75,14/75,23,351,341,75,56,62
Rb,DRX,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,https://www.vlr.gg/img/vlr/game/agents/harbor.png,https://www.vlr.gg/img/vlr/game/agents/astra.png,637,0.98,181,0.96,74%,117.3,0.63,0.32,0.08,0.08,25%,20%,16/82,16/82,28,400,415,204,54,52
GodDead,GEN,https://www.vlr.gg/img/vlr/game/agents/breach.png,https://www.vlr.gg/img/vlr/game/agents/kayo.png,https://www.vlr.gg/img/vlr/game/agents/sage.png,451,0.98,189.1,0.87,72%,120.8,0.63,0.46,0.07,0.09,20%,13%,4/1/1932,Apr-32,22,285,328,209,31,41
Carpe,T1,https://www.vlr.gg/img/vlr/game/agents/kayo.png,https://www.vlr.gg/img/vlr/game/agents/breach.png,https://www.vlr.gg/img/vlr/game/agents/skye.png,638,0.98,178.3,0.89,76%,112.6,0.62,0.46,0.06,0.07,22%,18%,9/1/1951,Sep-51,27,393,440,296,39,45
Seoldam,DFM,,,,231,0.97,228.2,0.95,67%,137.3,0.76,0.17,0.24,0.21,16%,,0/18,0/18,23,176,185,39,55,49
2ge,RRQ,https://www.vlr.gg/img/vlr/game/agents/brimstone.png,https://www.vlr.gg/img/vlr/game/agents/omen.png,https://www.vlr.gg/img/vlr/game/agents/astra.png,271,0.96,164.8,0.88,73%,110.1,0.59,0.39,0.03,0.07,28%,13%,5/1/1938,May-38,17,161,182,106,9,20
fl1pzjder,RRQ,https://www.vlr.gg/img/vlr/game/agents/breach.png,https://www.vlr.gg/img/vlr/game/agents/kayo.png,https://www.vlr.gg/img/vlr/game/agents/skye.png,392,0.96,182,0.85,70%,115.2,0.62,0.48,0.08,0.07,27%,12%,6/1/1950,Jun-50,24,242,285,189,32,29
stax,DRX,https://www.vlr.gg/img/vlr/game/agents/kayo.png,https://www.vlr.gg/img/vlr/game/agents/skye.png,https://www.vlr.gg/img/vlr/game/agents/fade.png,637,0.96,175.8,0.85,72%,111.8,0.6,0.46,0.06,0.08,28%,9%,5/1/1953,May-53,21,382,449,294,37,51
foxz,TLN,https://www.vlr.gg/img/vlr/game/agents/fade.png,https://www.vlr.gg/img/vlr/game/agents/sova.png,https://www.vlr.gg/img/vlr/game/agents/kayo.png,303,0.96,191.7,0.95,72%,128.5,0.67,0.33,0.09,0.1,26%,16%,6/1/1938,Jun-38,22,204,214,100,27,29
takej,DFM,https://www.vlr.gg/img/vlr/game/agents/viper.png,https://www.vlr.gg/img/vlr/game/agents/omen.png,https://www.vlr.gg/img/vlr/game/agents/brimstone.png,332,0.96,180.5,0.9,73%,118.1,0.64,0.38,0.09,0.08,33%,14%,8/1/1958,Aug-58,24,211,235,127,30,27
Dep,ZETA,,,,386,0.95,224.4,0.98,65%,142.4,0.78,0.16,0.18,0.19,20%,10%,3/31/2024,24-Mar,24,300,305,60,71,72
JitBoyS,TLN,https://www.vlr.gg/img/vlr/game/agents/kayo.png,https://www.vlr.gg/img/vlr/game/agents/breach.png,https://www.vlr.gg/img/vlr/game/agents/raze.png,282,0.95,185.4,0.9,70%,124.9,0.66,0.28,0.07,0.1,28%,14%,6/1/1942,Jun-42,27,187,207,80,20,28
Meteor,GEN,,,,451,0.95,208.5,0.96,70%,138.9,0.72,0.21,0.15,0.16,21%,14%,5/1/1936,May-36,22,324,339,95,69,70
JessieVash,TS,https://www.vlr.gg/img/vlr/game/agents/sova.png,https://www.vlr.gg/img/vlr/game/agents/fade.png,https://www.vlr.gg/img/vlr/game/agents/cypher.png,491,0.94,175.4,0.89,70%,117.5,0.61,0.34,0.07,0.07,23%,19%,12/1/1963,Dec-63,22,298,333,167,33,35
TS,GEN,,,,451,0.94,183.5,0.88,73%,111.8,0.62,0.46,0.09,0.1,21%,5%,3/1/1955,Mar-55,20,281,319,207,40,43
Lmemore,RRQ,https://www.vlr.gg/img/vlr/game/agents/cypher.png,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,392,0.94,208.6,0.99,70%,140.3,0.73,0.17,0.13,0.13,34%,5%,2/1/1942,Feb-42,24,285,288,67,52,49
Jremy,TS,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,https://www.vlr.gg/img/vlr/game/agents/sage.png,https://www.vlr.gg/img/vlr/game/agents/raze.png,491,0.94,220.4,0.94,71%,143.5,0.73,0.22,0.15,0.16,18%,18%,7/1/1939,Jul-39,22,359,381,107,73,78
EJAY,RRQ,,,,392,0.93,209.8,0.98,71%,137.7,0.74,0.18,0.15,0.16,20%,13%,3/24/2024,24-Mar,23,290,295,70,60,64
Anthem,DFM,https://www.vlr.gg/img/vlr/game/agents/skye.png,https://www.vlr.gg/img/vlr/game/agents/kayo.png,https://www.vlr.gg/img/vlr/game/agents/breach.png,332,0.93,179.4,0.86,74%,122.5,0.6,0.37,0.05,0.1,26%,15%,7/1/1946,Jul-46,22,199,232,122,16,34
Crws,TLN,https://www.vlr.gg/img/vlr/game/agents/astra.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,https://www.vlr.gg/img/vlr/game/agents/brimstone.png,303,0.92,193.5,0.9,69%,128.3,0.66,0.38,0.07,0.09,22%,13%,5/1/1938,May-38,22,199,221,114,22,27
ban,T1,https://www.vlr.gg/img/vlr/game/agents/omen.png,https://www.vlr.gg/img/vlr/game/agents/jett.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,564,0.92,180,0.92,71%,113.1,0.64,0.29,0.12,0.09,24%,17%,9/1/1954,Sep-54,24,363,395,165,67,52
eKo,GEN,,,,247,0.92,167.3,0.89,72%,110,0.61,0.36,0.05,0.06,25%,15%,7/1/1947,Jul-47,22,150,169,89,13,15
Patiphan,TLN,https://www.vlr.gg/img/vlr/game/agents/sage.png,https://www.vlr.gg/img/vlr/game/agents/harbor.png,https://www.vlr.gg/img/vlr/game/agents/astra.png,287,0.9,198.9,0.89,65%,135.4,0.68,0.33,0.09,0.11,25%,11%,3/28/2024,24-Mar,24,196,221,94,27,33
Reita,DFM,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,https://www.vlr.gg/img/vlr/game/agents/cypher.png,https://www.vlr.gg/img/vlr/game/agents/sova.png,220,0.9,179.5,0.86,72%,124.9,0.63,0.33,0.07,0.07,29%,,0/21,0/21,20,138,160,73,15,15
garnetS,TLN,https://www.vlr.gg/img/vlr/game/agents/jett.png,https://www.vlr.gg/img/vlr/game/agents/neon.png,https://www.vlr.gg/img/vlr/game/agents/raze.png,223,0.9,209,0.87,72%,140.3,0.69,0.2,0.17,0.16,22%,5%,1/20/2024,24-Jan,24,153,175,44,37,36
xnfri,DFM,https://www.vlr.gg/img/vlr/game/agents/harbor.png,https://www.vlr.gg/img/vlr/game/agents/omen.png,https://www.vlr.gg/img/vlr/game/agents/brimstone.png,292,0.89,167.9,0.77,73%,111.3,0.57,0.47,0.05,0.08,25%,10%,3/30/2024,24-Mar,20,165,214,137,14,23
AYRIN,GE,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,https://www.vlr.gg/img/vlr/game/agents/harbor.png,361,0.88,170.6,0.81,68%,111.4,0.58,0.29,0.07,0.1,20%,15%,6/1/1939,Jun-39,18,209,257,103,24,35
TENNN,ZETA,https://www.vlr.gg/img/vlr/game/agents/killjoy.png,https://www.vlr.gg/img/vlr/game/agents/viper.png,https://www.vlr.gg/img/vlr/game/agents/raze.png,386,0.86,191.7,0.87,73%,123.3,0.65,0.19,0.12,0.13,20%,15%,6/1/1939,Jun-39,22,250,289,75,46,52
crow,ZETA,https://www.vlr.gg/img/vlr/game/agents/kayo.png,https://www.vlr.gg/img/vlr/game/agents/harbor.png,https://www.vlr.gg/img/vlr/game/agents/breach.png,386,0.83,152.4,0.74,72%,102,0.52,0.41,0.04,0.07,24%,12%,6/1/1952,Jun-52,17,199,269,157,17,28
